Zeit	Kanal A	Kanal B
6.77331180	0.09473425	-1.26863900
6.77351980	0.09473425	-1.28451000
6.77372780	0.09473425	-1.26863900
6.77393580	0.09473425	-1.28451000
6.77414380	0.09473425	-1.26863900
6.77435180	0.09473425	-1.28451000
6.77455980	0.09473425	-1.26863900
6.77476780	0.09473425	-1.28451000
6.77497580	0.09473425	-1.28451000
6.77518380	0.09473425	-1.26863900
6.77539180	0.09473425	-1.28451000
6.77559980	0.09473425	-1.28451000
6.77580780	0.09473425	-1.26863900
6.77601580	0.09473425	-1.28451000
6.77622380	0.09473425	-1.26863900
6.77643180	0.09473425	-1.26863900
6.77663980	0.09473425	-1.26863900
6.77684780	0.09473425	-1.26863900
6.77705580	0.09473425	-1.26863900
6.77726380	0.09473425	-1.28451000
6.77747180	0.09473425	-1.26863900
6.77767980	0.09473425	-1.26863900
6.77788780	0.09473425	-1.26863900
6.77809580	0.09473425	-1.26863900
6.77830380	0.09473425	-1.26863900
6.77851180	0.09473425	-1.26863900
6.77871980	0.09473425	-1.26863900
6.77892780	0.09473425	-1.26863900
6.77913580	0.11048230	-1.26863900
6.77934380	0.09473425	-1.26863900
6.77955180	0.09473425	-1.26863900
6.77975980	0.09473425	-1.26863900
6.77996780	0.09473425	-1.26863900
6.78017580	0.09473425	-1.26863900
6.78038380	0.09473425	-1.26863900
6.78059180	0.09473425	-1.26863900
6.78079980	0.09473425	-1.26863900
6.78100780	0.11048230	-1.26863900
6.78121580	0.11048230	-1.26863900
6.78142380	0.09473425	-1.26863900
6.78163180	0.09473425	-1.26863900
6.78183980	0.09473425	-1.26863900
6.78204780	0.09473425	-1.26863900
6.78225580	0.09473425	-1.26863900
6.78246380	0.09473425	-1.26863900
6.78267180	0.09473425	-1.26863900
6.78287980	0.11048230	-1.26863900
6.78308780	0.09473425	-1.26863900
6.78329580	0.11048230	-1.26863900
6.78350380	0.09473425	-1.26863900
6.78371180	0.11048230	-1.26863900
6.78391980	0.11048230	-1.26863900
6.78412780	0.09473425	-1.26863900
6.78433580	0.09473425	-1.26863900
6.78454380	0.11048230	-1.26863900
6.78475180	0.11048230	-1.26863900
6.78495980	0.11048230	-1.26863900
6.78516780	0.11048230	-1.26863900
6.78537580	0.09473425	-1.26863900
6.78558380	0.11048230	-1.26863900
6.78579180	0.11048230	-1.26863900
6.78599980	0.11048230	-1.26863900
6.78620780	0.11048230	-1.25276800
6.78641580	0.11048230	-1.26863900
6.78662380	0.11048230	-1.26863900
6.78683180	0.11048230	-1.26863900
6.78703980	0.11048230	-1.26863900
6.78724780	0.09473425	-1.26863900
6.78745580	0.09473425	-1.26863900
6.78766380	0.11048230	-1.25276800
6.78787180	0.11048230	-1.26863900
6.78807980	0.11048230	-1.26863900
6.78828780	0.11048230	-1.26863900
6.78849580	0.11048230	-1.25276800
6.78870380	0.11048230	-1.26863900
6.78891180	0.11048230	-1.26863900
6.78911980	0.07892471	-1.31625200
6.78932780	0.11048230	-1.26863900
6.78953580	0.11048230	-1.25276800
6.78974380	0.11048230	-1.25276800
6.78995180	0.11048230	-1.25276800
6.79015980	0.11048230	-1.26863900
6.79036780	0.11048230	-1.26863900
6.79057580	0.11048230	-1.25276800
6.79078380	0.11048230	-1.25276800
6.79099180	0.11048230	-1.26863900
6.79119980	0.11048230	-1.26863900
6.79140780	0.11048230	-1.25276800
6.79161580	0.11048230	-1.25276800
6.79182380	0.11048230	-1.26863900
6.79203180	0.11048230	-1.25276800
6.79223980	0.11048230	-1.26863900
6.79244780	0.11048230	-1.25276800
6.79265580	0.11048230	-1.25276800
6.79286380	0.11048230	-1.25276800
6.79307180	0.11048230	-1.26863900
6.79327980	0.11048230	-1.25276800
6.79348780	0.11048230	-1.25276800
6.79369580	0.11048230	-1.26863900
6.79390380	0.11048230	-1.26863900
6.79411180	0.11048230	-1.25276800
6.79431980	0.11048230	-1.25276800
6.79452780	0.11048230	-1.25276800
6.79473580	0.11048230	-1.25276800
6.79494380	0.11048230	-1.25276800
6.79515180	0.11048230	-1.25276800
6.79535980	0.11048230	-1.25276800
6.79556780	0.11048230	-1.25276800
6.79577580	0.11048230	-1.25276800
6.79598380	0.11048230	-1.25276800
6.79619180	0.11048230	-1.25276800
6.79639980	0.11048230	-1.25276800
6.79660780	0.11048230	-1.25276800
6.79681580	0.11048230	-1.25276800
6.79702380	0.11048230	-1.25276800
6.79723180	0.11048230	-1.25276800
6.79743980	0.11048230	-1.25276800
6.79764780	0.11048230	-1.25276800
6.79785580	0.11048230	-1.25276800
6.79806380	0.11048230	-1.25276800
6.79827180	0.11048230	-1.25276800
6.79847980	0.11048230	-1.25276800
6.79868780	0.11048230	-1.25276800
6.79889580	0.11048230	-1.25276800
6.79910380	0.11048230	-1.25276800
6.79931180	0.11048230	-1.25276800
6.79951980	0.11048230	-1.25276800
6.79972780	0.11048230	-1.25276800
6.79993580	0.11048230	-1.25276800
6.80014380	0.11048230	-1.25276800
6.80035180	0.11048230	-1.25276800
6.80055980	0.11048230	-1.25276800
6.80076780	0.11048230	-1.25276800
6.80097580	0.11048230	-1.25276800
6.80118380	0.11048230	-1.25276800
6.80139180	0.11048230	-1.25276800
6.80159980	0.11048230	-1.25276800
6.80180780	0.11048230	-1.25276800
6.80201580	0.11048230	-1.25276800
6.80222380	0.11048230	-1.25276800
6.80243180	0.11048230	-1.25276800
6.80263980	0.11048230	-1.25276800
6.80284780	0.11048230	-1.25276800
6.80305580	0.11048230	-1.25276800
6.80326380	0.12629180	-1.25276800
6.80347180	0.11048230	-1.25276800
6.80367980	0.11048230	-1.25276800
6.80388780	0.11048230	-1.25276800
6.80409580	0.11048230	-1.25276800
6.80430380	0.11048230	-1.25276800
6.80451180	0.11048230	-1.25276800
6.80471980	0.12629180	-1.25276800
6.80492780	0.11048230	-1.25276800
6.80513580	0.11048230	-1.25276800
6.80534380	0.11048230	-1.25276800
6.80555180	0.12629180	-1.25276800
6.80575980	0.12629180	-1.25276800
6.80596780	0.12629180	-1.25276800
6.80617580	0.12629180	-1.25276800
6.80638380	0.12629180	-1.25276800
6.80659180	0.12629180	-1.25276800
6.80679980	0.12629180	-1.25276800
6.80700780	0.12629180	-1.25276800
6.80721580	0.12629180	-1.25276800
6.80742380	0.12629180	-1.25276800
6.80763180	0.12629180	-1.25276800
6.80783980	0.12629180	-1.23695900
6.80804780	0.12629180	-1.25276800
6.80825580	0.12629180	-1.23695900
6.80846380	0.12629180	-1.25276800
6.80867180	0.12629180	-1.23695900
6.80887980	0.12629180	-1.25276800
6.80908780	0.12629180	-1.25276800
6.80929580	0.12629180	-1.23695900
6.80950380	0.12629180	-1.25276800
6.80971180	0.12629180	-1.25276800
6.80991980	0.12629180	-1.25276800
6.81012780	0.12629180	-1.23695900
6.81033580	0.12629180	-1.23695900
6.81054380	0.12629180	-1.23695900
6.81075180	0.12629180	-1.25276800
6.81095980	0.12629180	-1.25276800
6.81116780	0.12629180	-1.23695900
6.81137580	0.12629180	-1.23695900
6.81158380	0.12629180	-1.23695900
6.81179180	0.12629180	-1.23695900
6.81199980	0.12629180	-1.23695900
6.81220780	0.12629180	-1.23695900
6.81241580	0.12629180	-1.23695900
6.81262380	0.12629180	-1.23695900
6.81283180	0.12629180	-1.23695900
6.81303980	0.12629180	-1.23695900
6.81324780	0.12629180	-1.23695900
6.81345580	0.12629180	-1.23695900
6.81366380	0.12629180	-1.23695900
6.81387180	0.12629180	-1.23695900
6.81407980	0.12629180	-1.23695900
6.81428780	0.12629180	-1.23695900
6.81449580	0.12629180	-1.23695900
6.81470380	0.12629180	-1.23695900
6.81491180	0.12629180	-1.23695900
6.81511980	0.12629180	-1.23695900
6.81532780	0.12629180	-1.23695900
6.81553580	0.12629180	-1.23695900
6.81574380	0.12629180	-1.23695900
6.81595180	0.12629180	-1.23695900
6.81615980	0.12629180	-1.23695900
6.81636780	0.12629180	-1.23695900
6.81657580	0.12629180	-1.23695900
6.81678380	0.12629180	-1.23695900
6.81699180	0.12629180	-1.23695900
6.81719980	0.12629180	-1.23695900
6.81740780	0.12629180	-1.23695900
6.81761580	0.12629180	-1.23695900
6.81782380	0.12629180	-1.23695900
6.81803180	0.12629180	-1.23695900
6.81823980	0.12629180	-1.23695900
6.81844780	0.12629180	-1.23695900
6.81865580	0.12629180	-1.23695900
6.81886380	0.12629180	-1.23695900
6.81907180	0.12629180	-1.23695900
6.81927980	0.12629180	-1.23695900
6.81948780	0.12629180	-1.23695900
6.81969580	0.12629180	-1.23695900
6.81990380	0.12629180	-1.23695900
6.82011180	0.12629180	-1.23695900
6.82031980	0.12629180	-1.23695900
6.82052780	0.12629180	-1.23695900
6.82073580	0.12629180	-1.23695900
6.82094380	0.12629180	-1.23695900
6.82115180	0.12629180	-1.23695900
6.82135980	0.12629180	-1.23695900
6.82156780	0.12629180	-1.23695900
6.82177580	0.12629180	-1.23695900
6.82198380	0.12629180	-1.23695900
6.82219180	0.12629180	-1.23695900
6.82239980	0.12629180	-1.23695900
6.82260780	0.12629180	-1.23695900
6.82281580	0.12629180	-1.23695900
6.82302380	0.12629180	-1.22108800
6.82323180	0.12629180	-1.22108800
6.82343980	0.12629180	-1.23695900
6.82364780	0.12629180	-1.23695900
6.82385580	0.12629180	-1.23695900
6.82406380	0.12629180	-1.23695900
6.82427180	0.12629180	-1.23695900
6.82447980	0.12629180	-1.22108800
6.82468780	0.12629180	-1.23695900
6.82489580	0.12629180	-1.22108800
6.82510380	0.12629180	-1.23695900
6.82531180	0.12629180	-1.23695900
6.82551980	0.12629180	-1.23695900
6.82572780	0.14210140	-1.22108800
6.82593580	0.12629180	-1.23695900
6.82614380	0.14210140	-1.22108800
6.82635180	0.12629180	-1.22108800
6.82655980	0.12629180	-1.22108800
6.82676780	0.12629180	-1.22108800
6.82697580	0.14210140	-1.22108800
6.82718380	0.14210140	-1.22108800
6.82739180	0.12629180	-1.23695900
6.82759980	0.12629180	-1.22108800
6.82780780	0.14210140	-1.22108800
6.82801580	0.14210140	-1.22108800
6.82822380	0.14210140	-1.23695900
6.82843180	0.14210140	-1.22108800
6.82863980	0.14210140	-1.22108800
6.82884780	0.14210140	-1.22108800
6.82905580	0.12629180	-1.22108800
6.82926380	0.14210140	-1.23695900
6.82947180	0.14210140	-1.22108800
6.82967980	0.14210140	-1.22108800
6.82988780	0.14210140	-1.22108800
6.83009580	0.14210140	-1.22108800
6.83030380	0.14210140	-1.22108800
6.83051180	0.14210140	-1.22108800
6.83071980	0.14210140	-1.22108800
6.83092780	0.14210140	-1.22108800
6.83113580	0.14210140	-1.22108800
6.83134380	0.14210140	-1.22108800
6.83155180	0.14210140	-1.22108800
6.83175980	0.14210140	-1.22108800
6.83196780	0.14210140	-1.22108800
6.83217580	0.14210140	-1.22108800
6.83238380	0.14210140	-1.22108800
6.83259180	0.14210140	-1.22108800
6.83279980	0.14210140	-1.22108800
6.83300780	0.14210140	-1.22108800
6.83321580	0.14210140	-1.22108800
6.83342380	0.14210140	-1.22108800
6.83363180	0.14210140	-1.22108800
6.83383980	0.14210140	-1.22108800
6.83404780	0.14210140	-1.22108800
6.83425580	0.14210140	-1.22108800
6.83446380	0.14210140	-1.22108800
6.83467180	0.14210140	-1.22108800
6.83487980	0.14210140	-1.22108800
6.83508780	0.14210140	-1.22108800
6.83529580	0.14210140	-1.22108800
6.83550380	0.14210140	-1.22108800
6.83571180	0.14210140	-1.22108800
6.83591980	0.14210140	-1.22108800
6.83612780	0.14210140	-1.22108800
6.83633580	0.14210140	-1.22108800
6.83654380	0.14210140	-1.22108800
6.83675180	0.14210140	-1.22108800
6.83695980	0.14210140	-1.22108800
6.83716780	0.14210140	-1.22108800
6.83737580	0.14210140	-1.22108800
6.83758380	0.14210140	-1.22108800
6.83779180	0.14210140	-1.22108800
6.83799980	0.14210140	-1.22108800
6.83820780	0.14210140	-1.22108800
6.83841580	0.14210140	-1.22108800
6.83862380	0.14210140	-1.22108800
6.83883180	0.14210140	-1.22108800
6.83903980	0.14210140	-1.22108800
6.83924780	0.14210140	-1.22108800
6.83945580	0.14210140	-1.22108800
6.83966380	0.14210140	-1.22108800
6.83987180	0.14210140	-1.22108800
6.84007980	0.14210140	-1.22108800
6.84028780	0.14210140	-1.22108800
6.84049580	0.14210140	-1.22108800
6.84070380	0.14210140	-1.22108800
6.84091180	0.14210140	-1.22108800
6.84111980	0.14210140	-1.22108800
6.84132780	0.14210140	-1.20521700
6.84153580	0.14210140	-1.20521700
6.84174380	0.14210140	-1.20521700
6.84195180	0.14210140	-1.22108800
6.84215980	0.14210140	-1.22108800
6.84236780	0.14210140	-1.22108800
6.84257580	0.14210140	-1.20521700
6.84278380	0.14210140	-1.20521700
6.84299180	0.14210140	-1.22108800
6.84319980	0.14210140	-1.20521700
6.84340780	0.14210140	-1.20521700
6.84361580	0.14210140	-1.20521700
6.84382380	0.15784940	-1.20521700
6.84403180	0.14210140	-1.22108800
6.84423980	0.14210140	-1.22108800
6.84444780	0.14210140	-1.20521700
6.84465580	0.14210140	-1.22108800
6.84486380	0.14210140	-1.20521700
6.84507180	0.14210140	-1.22108800
6.84527980	0.14210140	-1.22108800
6.84548780	0.14210140	-1.20521700
6.84569580	0.14210140	-1.20521700
6.84590380	0.14210140	-1.20521700
6.84611180	0.14210140	-1.22108800
6.84631980	0.14210140	-1.20521700
6.84652780	0.14210140	-1.20521700
6.84673580	0.14210140	-1.20521700
6.84694380	0.14210140	-1.20521700
6.84715180	0.14210140	-1.20521700
6.84735980	0.14210140	-1.20521700
6.84756780	0.14210140	-1.20521700
6.84777580	0.14210140	-1.20521700
6.84798380	0.14210140	-1.20521700
6.84819180	0.14210140	-1.20521700
6.84839980	0.14210140	-1.20521700
6.84860780	0.14210140	-1.20521700
6.84881580	0.14210140	-1.20521700
6.84902380	0.14210140	-1.20521700
6.84923180	0.14210140	-1.20521700
6.84943980	0.14210140	-1.20521700
6.84964780	0.14210140	-1.20521700
6.84985580	0.14210140	-1.20521700
6.85006380	0.14210140	-1.20521700
6.85027180	0.14210140	-1.20521700
6.85047980	0.15784940	-1.20521700
6.85068780	0.14210140	-1.20521700
6.85089580	0.14210140	-1.20521700
6.85110380	0.14210140	-1.20521700
6.85131180	0.15784940	-1.20521700
6.85151980	0.14210140	-1.20521700
6.85172780	0.15784940	-1.20521700
6.85193580	0.15784940	-1.18934500
6.85214380	0.14210140	-1.20521700
6.85235180	0.15784940	-1.20521700
6.85255980	0.15784940	-1.20521700
6.85276780	0.15784940	-1.20521700
6.85297580	0.15784940	-1.20521700
6.85318380	0.15784940	-1.20521700
6.85339180	0.15784940	-1.20521700
6.85359980	0.15784940	-1.20521700
6.85380780	0.15784940	-1.20521700
6.85401580	0.15784940	-1.20521700
6.85422380	0.15784940	-1.20521700
6.85443180	0.15784940	-1.20521700
6.85463980	0.14210140	-1.20521700
6.85484780	0.15784940	-1.20521700
6.85505580	0.15784940	-1.20521700
6.85526380	0.15784940	-1.20521700
6.85547180	0.15784940	-1.20521700
6.85567980	0.15784940	-1.20521700
6.85588780	0.15784940	-1.20521700
6.85609580	0.15784940	-1.20521700
6.85630380	0.15784940	-1.20521700
6.85651180	0.15784940	-1.20521700
6.85671980	0.15784940	-1.20521700
6.85692780	0.15784940	-1.20521700
6.85713580	0.15784940	-1.18934500
6.85734380	0.15784940	-1.20521700
6.85755180	0.15784940	-1.18934500
6.85775980	0.15784940	-1.20521700
6.85796780	0.15784940	-1.18934500
6.85817580	0.15784940	-1.20521700
6.85838380	0.15784940	-1.20521700
6.85859180	0.15784940	-1.20521700
6.85879980	0.15784940	-1.18934500
6.85900780	0.15784940	-1.18934500
6.85921580	0.15784940	-1.18934500
6.85942380	0.15784940	-1.18934500
6.85963180	0.15784940	-1.20521700
6.85983980	0.15784940	-1.20521700
6.86004780	0.15784940	-1.18934500
6.86025580	0.15784940	-1.18934500
6.86046380	0.15784940	-1.18934500
6.86067180	0.15784940	-1.20521700
6.86087980	0.15784940	-1.20521700
6.86108780	0.15784940	-1.20521700
6.86129580	0.15784940	-1.18934500
6.86150380	0.15784940	-1.18934500
6.86171180	0.15784940	-1.18934500
6.86191980	0.15784940	-1.18934500
6.86212780	0.15784940	-1.18934500
6.86233580	0.15784940	-1.18934500
6.86254380	0.15784940	-1.18934500
6.86275180	0.15784940	-1.18934500
6.86295980	0.15784940	-1.20521700
6.86316780	0.15784940	-1.18934500
6.86337580	0.15784940	-1.18934500
6.86358380	0.15784940	-1.18934500
6.86379180	0.15784940	-1.18934500
6.86399980	0.15784940	-1.18934500
6.86420780	0.15784940	-1.18934500
6.86441580	0.15784940	-1.18934500
6.86462380	0.15784940	-1.18934500
6.86483180	0.15784940	-1.18934500
6.86503980	0.15784940	-1.18934500
6.86524780	0.15784940	-1.18934500
6.86545580	0.15784940	-1.18934500
6.86566380	0.15784940	-1.18934500
6.86587180	0.15784940	-1.18934500
6.86607980	0.15784940	-1.18934500
6.86628780	0.15784940	-1.18934500
6.86649580	0.15784940	-1.18934500
6.86670380	0.15784940	-1.18934500
6.86691180	0.15784940	-1.18934500
6.86711980	0.15784940	-1.18934500
6.86732780	0.15784940	-1.18934500
6.86753580	0.15784940	-1.18934500
6.86774380	0.15784940	-1.18934500
6.86795180	0.15784940	-1.18934500
6.86815980	0.15784940	-1.18934500
6.86836780	0.15784940	-1.18934500
6.86857580	0.15784940	-1.18934500
6.86878380	0.15784940	-1.18934500
6.86899180	0.15784940	-1.18934500
6.86919980	0.15784940	-1.18934500
6.86940780	0.15784940	-1.18934500
6.86961580	0.15784940	-1.18934500
6.86982380	0.15784940	-1.18934500
6.87003180	0.15784940	-1.18934500
6.87023980	0.15784940	-1.18934500
6.87044780	0.15784940	-1.18934500
6.87065580	0.15784940	-1.18934500
6.87086380	0.15784940	-1.18934500
6.87107180	0.15784940	-1.18934500
6.87127980	0.15784940	-1.18934500
6.87148780	0.15784940	-1.18934500
6.87169580	0.17365900	-1.18934500
6.87190380	0.15784940	-1.18934500
6.87211180	0.15784940	-1.18934500
6.87231980	0.15784940	-1.18934500
6.87252780	0.15784940	-1.18934500
6.87273580	0.15784940	-1.18934500
6.87294380	0.17365900	-1.18934500
6.87315180	0.15784940	-1.18934500
6.87335980	0.15784940	-1.18934500
6.87356780	0.15784940	-1.18934500
6.87377580	0.17365900	-1.18934500
6.87398380	0.15784940	-1.18934500
6.87419180	0.17365900	-1.18934500
6.87439980	0.17365900	-1.18934500
6.87460780	0.17365900	-1.17347400
6.87481580	0.17365900	-1.17347400
6.87502380	0.15784940	-1.17347400
6.87523180	0.17365900	-1.17347400
6.87543980	0.17365900	-1.18934500
6.87564780	0.17365900	-1.17347400
6.87585580	0.15784940	-1.17347400
6.87606380	0.17365900	-1.17347400
6.87627180	0.17365900	-1.17347400
6.87647980	0.15784940	-1.18934500
6.87668780	0.17365900	-1.17347400
6.87689580	0.17365900	-1.17347400
6.87710380	0.17365900	-1.18934500
6.87731180	0.17365900	-1.18934500
6.87751980	0.17365900	-1.17347400
6.87772780	0.17365900	-1.18934500
6.87793580	0.15784940	-1.17347400
6.87814380	0.17365900	-1.18934500
6.87835180	0.17365900	-1.17347400
6.87855980	0.15784940	-1.18934500
6.87876780	0.17365900	-1.17347400
6.87897580	0.17365900	-1.17347400
6.87918380	0.17365900	-1.17347400
6.87939180	0.17365900	-1.17347400
6.87959980	0.17365900	-1.17347400
6.87980780	0.17365900	-1.18934500
6.88001580	0.17365900	-1.17347400
6.88022380	0.17365900	-1.17347400
6.88043180	0.17365900	-1.17347400
6.88063980	0.15784940	-1.18934500
6.88084780	0.17365900	-1.17347400
6.88105580	0.17365900	-1.17347400
6.88126380	0.17365900	-1.17347400
6.88147180	0.17365900	-1.17347400
6.88167980	0.17365900	-1.17347400
6.88188780	0.17365900	-1.17347400
6.88209580	0.17365900	-1.17347400
6.88230380	0.17365900	-1.17347400
6.88251180	0.17365900	-1.17347400
6.88271980	0.17365900	-1.18934500
6.88292780	0.17365900	-1.17347400
6.88313580	0.17365900	-1.17347400
6.88334380	0.17365900	-1.17347400
6.88355180	0.17365900	-1.17347400
6.88375980	0.17365900	-1.17347400
6.88396780	0.17365900	-1.17347400
6.88417580	0.17365900	-1.17347400
6.88438380	0.17365900	-1.17347400
6.88459180	0.17365900	-1.17347400
6.88479980	0.17365900	-1.17347400
6.88500780	0.17365900	-1.17347400
6.88521580	0.17365900	-1.17347400
6.88542380	0.17365900	-1.17347400
6.88563180	0.17365900	-1.17347400
6.88583980	0.17365900	-1.17347400
6.88604780	0.17365900	-1.17347400
6.88625580	0.17365900	-1.17347400
6.88646380	0.17365900	-1.17347400
6.88667180	0.17365900	-1.17347400
6.88687980	0.17365900	-1.17347400
6.88708780	0.17365900	-1.17347400
6.88729580	0.17365900	-1.17347400
6.88750380	0.17365900	-1.17347400
6.88771180	0.17365900	-1.17347400
6.88791980	0.17365900	-1.17347400
6.88812780	0.17365900	-1.17347400
6.88833580	0.17365900	-1.17347400
6.88854380	0.17365900	-1.17347400
6.88875180	0.17365900	-1.17347400
6.88895980	0.17365900	-1.17347400
6.88916780	0.17365900	-1.17347400
6.88937580	0.17365900	-1.17347400
6.88958380	0.17365900	-1.17347400
6.88979180	0.17365900	-1.17347400
6.88999980	0.17365900	-1.17347400
6.89020780	0.17365900	-1.17347400
6.89041580	0.17365900	-1.17347400
6.89062380	0.17365900	-1.17347400
6.89083180	0.17365900	-1.17347400
6.89103980	0.17365900	-1.17347400
6.89124780	0.17365900	-1.15766500
6.89145580	0.17365900	-1.15766500
6.89166380	0.17365900	-1.17347400
6.89187180	0.17365900	-1.17347400
6.89207980	0.17365900	-1.17347400
6.89228780	0.17365900	-1.15766500
6.89249580	0.17365900	-1.15766500
6.89270380	0.17365900	-1.17347400
6.89291180	0.17365900	-1.17347400
6.89311980	0.17365900	-1.17347400
6.89332780	0.17365900	-1.17347400
6.89353580	0.17365900	-1.17347400
6.89374380	0.17365900	-1.15766500
6.89395180	0.17365900	-1.17347400
6.89415980	0.17365900	-1.17347400
6.89436780	0.17365900	-1.15766500
6.89457580	0.17365900	-1.17347400
6.89478380	0.17365900	-1.15766500
6.89499180	0.17365900	-1.15766500
6.89519980	0.17365900	-1.17347400
6.89540780	0.17365900	-1.15766500
6.89561580	0.18946850	-1.15766500
6.89582380	0.17365900	-1.15766500
6.89603180	0.17365900	-1.17347400
6.89623980	0.17365900	-1.15766500
6.89644780	0.17365900	-1.15766500
6.89665580	0.18946850	-1.15766500
6.89686380	0.17365900	-1.15766500
6.89707180	0.17365900	-1.15766500
6.89727980	0.17365900	-1.17347400
6.89748780	0.18946850	-1.15766500
6.89769580	0.17365900	-1.15766500
6.89790380	0.17365900	-1.15766500
6.89811180	0.17365900	-1.17347400
6.89831980	0.17365900	-1.15766500
6.89852780	0.18946850	-1.15766500
6.89873580	0.17365900	-1.15766500
6.89894380	0.17365900	-1.15766500
6.89915180	0.17365900	-1.15766500
6.89935980	0.17365900	-1.15766500
6.89956780	0.17365900	-1.15766500
6.89977580	0.18946850	-1.15766500
6.89998380	0.18946850	-1.15766500
6.90019180	0.18946850	-1.15766500
6.90039980	0.18946850	-1.15766500
6.90060780	0.18946850	-1.15766500
6.90081580	0.18946850	-1.15766500
6.90102380	0.18946850	-1.15766500
6.90123180	0.18946850	-1.15766500
6.90143980	0.17365900	-1.15766500
6.90164780	0.18946850	-1.15766500
6.90185580	0.18946850	-1.15766500
6.90206380	0.18946850	-1.15766500
6.90227180	0.18946850	-1.15766500
6.90247980	0.18946850	-1.15766500
6.90268779	0.18946850	-1.15766500
6.90289579	0.18946850	-1.15766500
6.90310379	0.18946850	-1.15766500
6.90331179	0.18946850	-1.15766500
6.90351979	0.18946850	-1.15766500
6.90372779	0.18946850	-1.15766500
6.90393579	0.18946850	-1.15766500
6.90414379	0.18946850	-1.15766500
6.90435179	0.18946850	-1.15766500
6.90455979	0.18946850	-1.15766500
6.90476779	0.18946850	-1.14179400
6.90497579	0.18946850	-1.15766500
6.90518379	0.18946850	-1.14179400
6.90539179	0.18946850	-1.15766500
6.90559979	0.18946850	-1.15766500
6.90580779	0.18946850	-1.15766500
6.90601579	0.18946850	-1.15766500
6.90622379	0.18946850	-1.15766500
6.90643179	0.18946850	-1.15766500
6.90663979	0.18946850	-1.15766500
6.90684779	0.18946850	-1.15766500
6.90705579	0.18946850	-1.15766500
6.90726379	0.18946850	-1.15766500
6.90747179	0.18946850	-1.15766500
6.90767979	0.18946850	-1.15766500
6.90788779	0.18946850	-1.14179400
6.90809579	0.18946850	-1.14179400
6.90830379	0.18946850	-1.15766500
6.90851179	0.18946850	-1.15766500
6.90871979	0.18946850	-1.15766500
6.90892779	0.18946850	-1.15766500
6.90913579	0.18946850	-1.14179400
6.90934379	0.18946850	-1.14179400
6.90955179	0.18946850	-1.15766500
6.90975979	0.18946850	-1.14179400
6.90996779	0.18946850	-1.14179400
6.91017579	0.18946850	-1.14179400
6.91038379	0.18946850	-1.15766500
6.91059179	0.18946850	-1.15766500
6.91079979	0.18946850	-1.15766500
6.91100779	0.18946850	-1.14179400
6.91121579	0.18946850	-1.15766500
6.91142379	0.18946850	-1.14179400
6.91163179	0.18946850	-1.15766500
6.91183979	0.18946850	-1.15766500
6.91204779	0.18946850	-1.14179400
6.91225579	0.18946850	-1.15766500
6.91246379	0.18946850	-1.14179400
6.91267179	0.18946850	-1.14179400
6.91287979	0.18946850	-1.14179400
6.91308779	0.18946850	-1.14179400
6.91329579	0.18946850	-1.14179400
6.91350379	0.18946850	-1.14179400
6.91371179	0.18946850	-1.14179400
6.91391979	0.18946850	-1.14179400
6.91412779	0.18946850	-1.14179400
6.91433579	0.18946850	-1.14179400
6.91454379	0.18946850	-1.14179400
6.91475179	0.18946850	-1.14179400
6.91495979	0.18946850	-1.14179400
6.91516779	0.18946850	-1.14179400
6.91537579	0.20521650	-1.12592300
6.91558379	0.18946850	-1.14179400
6.91579179	0.18946850	-1.14179400
6.91599979	0.18946850	-1.14179400
6.91620779	0.18946850	-1.14179400
6.91641579	0.18946850	-1.14179400
6.91662379	0.18946850	-1.14179400
6.91683179	0.18946850	-1.14179400
6.91703979	0.18946850	-1.14179400
6.91724779	0.18946850	-1.14179400
6.91745579	0.18946850	-1.14179400
6.91766379	0.18946850	-1.14179400
6.91787179	0.18946850	-1.14179400
6.91807979	0.18946850	-1.14179400
6.91828779	0.18946850	-1.14179400
6.91849579	0.18946850	-1.14179400
6.91870379	0.18946850	-1.14179400
6.91891179	0.18946850	-1.14179400
6.91911979	0.18946850	-1.14179400
6.91932779	0.18946850	-1.14179400
6.91953579	0.18946850	-1.14179400
6.91974379	0.20521650	-1.14179400
6.91995179	0.18946850	-1.14179400
6.92015979	0.18946850	-1.14179400
6.92036779	0.18946850	-1.14179400
6.92057579	0.18946850	-1.14179400
6.92078379	0.20521650	-1.12592300
6.92099179	0.18946850	-1.14179400
6.92119979	0.18946850	-1.14179400
6.92140779	0.20521650	-1.14179400
6.92161579	0.18946850	-1.14179400
6.92182379	0.18946850	-1.14179400
6.92203179	0.18946850	-1.14179400
6.92223979	0.18946850	-1.12592300
6.92244779	0.20521650	-1.14179400
6.92265579	0.20521650	-1.12592300
6.92286379	0.20521650	-1.12592300
6.92307179	0.20521650	-1.12592300
6.92327979	0.18946850	-1.12592300
6.92348779	0.20521650	-1.12592300
6.92369579	0.18946850	-1.14179400
6.92390379	0.20521650	-1.14179400
6.92411179	0.18946850	-1.14179400
6.92431979	0.18946850	-1.14179400
6.92452779	0.20521650	-1.14179400
6.92473579	0.18946850	-1.14179400
6.92494379	0.20521650	-1.14179400
6.92515179	0.20521650	-1.14179400
6.92535979	0.20521650	-1.12592300
6.92556779	0.20521650	-1.12592300
6.92577579	0.20521650	-1.12592300
6.92598379	0.20521650	-1.12592300
