Zeit	Kanal A	Kanal B
6.12420215	-0.34731790	0.65016000
6.12471415	-0.34731790	0.63428880
6.12522615	-0.34731790	0.65016000
6.12573815	-0.34731790	0.63428880
6.12625015	-0.34731790	0.65016000
6.12676215	-0.34731790	0.65016000
6.12727415	-0.34731790	0.63428880
6.12778615	-0.34731790	0.65016000
6.12829815	-0.34731790	0.63428880
6.12881015	-0.34731790	0.65016000
6.12932215	-0.34731790	0.65016000
6.12983415	-0.34731790	0.63428880
6.13034615	-0.34731790	0.63428880
6.13085815	-0.34731790	0.65016000
6.13137015	-0.34731790	0.63428880
6.13188215	-0.34731790	0.63428880
6.13239415	-0.34731790	0.63428880
6.13290615	-0.34731790	0.63428880
6.13341815	-0.36312750	0.63428880
6.13393015	-0.34731790	0.63428880
6.13444215	-0.36312750	0.63428880
6.13495415	-0.34731790	0.63428880
6.13546615	-0.34731790	0.63428880
6.13597815	-0.34731790	0.65016000
6.13649015	-0.34731790	0.63428880
6.13700215	-0.34731790	0.63428880
6.13751415	-0.34731790	0.63428880
6.13802615	-0.34731790	0.63428880
6.13853815	-0.34731790	0.63428880
6.13905015	-0.34731790	0.63428880
6.13956215	-0.34731790	0.63428880
6.14007415	-0.34731790	0.63428880
6.14058615	-0.34731790	0.63428880
6.14109815	-0.36312750	0.63428880
6.14161015	-0.36312750	0.63428880
6.14212215	-0.36312750	0.63428880
6.14263415	-0.36312750	0.63428880
6.14314615	-0.36312750	0.63428880
6.14365815	-0.34731790	0.61847930
6.14417015	-0.34731790	0.63428880
6.14468215	-0.36312750	0.63428880
6.14519415	-0.36312750	0.63428880
6.14570615	-0.36312750	0.63428880
6.14621815	-0.34731790	0.63428880
6.14673015	-0.34731790	0.63428880
6.14724215	-0.36312750	0.63428880
6.14775415	-0.36312750	0.61847930
6.14826615	-0.36312750	0.61847930
6.14877815	-0.36312750	0.61847930
6.14929015	-0.36312750	0.61847930
6.14980215	-0.36312750	0.61847930
6.15031415	-0.36312750	0.61847930
6.15082615	-0.36312750	0.61847930
6.15133815	-0.34731790	0.63428880
6.15185015	-0.36312750	0.61847930
6.15236215	-0.36312750	0.61847930
6.15287415	-0.36312750	0.61847930
6.15338615	-0.36312750	0.61847930
6.15389815	-0.34731790	0.61847930
6.15441015	-0.36312750	0.61847930
6.15492215	-0.36312750	0.61847930
6.15543415	-0.36312750	0.61847930
6.15594615	-0.36312750	0.61847930
6.15645815	-0.36312750	0.61847930
6.15697015	-0.36312750	0.61847930
6.15748215	-0.36312750	0.61847930
6.15799415	-0.36312750	0.61847930
6.15850615	-0.36312750	0.61847930
6.15901815	-0.36312750	0.61847930
6.15953015	-0.36312750	0.61847930
6.16004215	-0.36312750	0.61847930
6.16055415	-0.36312750	0.61847930
6.16106615	-0.36312750	0.61847930
6.16157815	-0.36312750	0.61847930
6.16209015	-0.36312750	0.61847930
6.16260215	-0.36312750	0.61847930
6.16311415	-0.36312750	0.61847930
6.16362615	-0.36312750	0.61847930
6.16413815	-0.36312750	0.61847930
6.16465015	-0.36312750	0.61847930
6.16516215	-0.36312750	0.60260830
6.16567415	-0.36312750	0.60260830
6.16618615	-0.36312750	0.60260830
6.16669815	-0.36312750	0.61847930
6.16721015	-0.36312750	0.60260830
6.16772215	-0.36312750	0.60260830
6.16823415	-0.36312750	0.60260830
6.16874615	-0.36312750	0.60260830
6.16925815	-0.36312750	0.61847930
6.16977015	-0.36312750	0.60260830
6.17028215	-0.36312750	0.60260830
6.17079415	-0.36312750	0.60260830
6.17130615	-0.36312750	0.60260830
6.17181815	-0.36312750	0.60260830
6.17233015	-0.36312750	0.60260830
6.17284215	-0.36312750	0.60260830
6.17335415	-0.36312750	0.60260830
6.17386615	-0.36312750	0.60260830
6.17437815	-0.36312750	0.60260830
6.17489015	-0.36312750	0.60260830
6.17540215	-0.36312750	0.60260830
6.17591415	-0.36312750	0.60260830
6.17642615	-0.36312750	0.60260830
6.17693815	-0.36312750	0.60260830
6.17745015	-0.36312750	0.60260830
6.17796215	-0.36312750	0.60260830
6.17847415	-0.36312750	0.60260830
6.17898615	-0.36312750	0.60260830
6.17949815	-0.36312750	0.60260830
6.18001015	-0.36312750	0.60260830
6.18052215	-0.36312750	0.60260830
6.18103415	-0.36312750	0.58673720
6.18154615	-0.36312750	0.58673720
6.18205815	-0.36312750	0.60260830
6.18257015	-0.36312750	0.60260830
6.18308215	-0.36312750	0.58673720
6.18359415	-0.36312750	0.58673720
6.18410615	-0.36312750	0.58673720
6.18461815	-0.36312750	0.60260830
6.18513015	-0.36312750	0.60260830
6.18564215	-0.36312750	0.58673720
6.18615415	-0.36312750	0.58673720
6.18666615	-0.36312750	0.58673720
6.18717815	-0.36312750	0.60260830
6.18769015	-0.36312750	0.58673720
6.18820215	-0.36312750	0.58673720
6.18871415	-0.36312750	0.58673720
6.18922615	-0.36312750	0.58673720
6.18973815	-0.36312750	0.58673720
6.19025015	-0.36312750	0.58673720
6.19076215	-0.36312750	0.58673720
6.19127415	-0.36312750	0.58673720
6.19178615	-0.36312750	0.58673720
6.19229815	-0.36312750	0.58673720
6.19281015	-0.36312750	0.58673720
6.19332215	-0.36312750	0.58673720
6.19383415	-0.36312750	0.58673720
6.19434615	-0.36312750	0.58673720
6.19485815	-0.36312750	0.58673720
6.19537015	-0.36312750	0.58673720
6.19588215	-0.36312750	0.58673720
6.19639415	-0.36312750	0.58673720
6.19690615	-0.36312750	0.58673720
6.19741815	-0.36312750	0.58673720
6.19793015	-0.36312750	0.58673720
6.19844215	-0.37893700	0.58673720
6.19895415	-0.37893700	0.58673720
6.19946615	-0.37893700	0.58673720
6.19997815	-0.36312750	0.57086620
6.20049015	-0.36312750	0.58673720
6.20100215	-0.37893700	0.57086620
6.20151415	-0.36312750	0.57086620
6.20202615	-0.37893700	0.57086620
6.20253815	-0.37893700	0.57086620
6.20305015	-0.36312750	0.58673720
6.20356215	-0.36312750	0.58673720
6.20407415	-0.36312750	0.57086620
6.20458615	-0.37893700	0.58673720
6.20509815	-0.37893700	0.57086620
6.20561015	-0.37893700	0.58673720
6.20612215	-0.37893700	0.57086620
6.20663415	-0.36312750	0.57086620
6.20714615	-0.36312750	0.57086620
6.20765815	-0.36312750	0.58673720
6.20817015	-0.36312750	0.58673720
6.20868215	-0.37893700	0.57086620
6.20919415	-0.37893700	0.57086620
6.20970615	-0.37893700	0.57086620
6.21021815	-0.37893700	0.57086620
6.21073015	-0.36312750	0.57086620
6.21124215	-0.37893700	0.57086620
6.21175415	-0.36312750	0.57086620
6.21226615	-0.37893700	0.57086620
6.21277815	-0.37893700	0.57086620
6.21329015	-0.36312750	0.57086620
6.21380215	-0.37893700	0.57086620
6.21431415	-0.37893700	0.57086620
6.21482615	-0.37893700	0.57086620
6.21533815	-0.37893700	0.57086620
6.21585015	-0.37893700	0.57086620
6.21636215	-0.37893700	0.57086620
6.21687415	-0.37893700	0.57086620
6.21738615	-0.37893700	0.57086620
6.21789815	-0.37893700	0.57086620
6.21841015	-0.37893700	0.57086620
6.21892215	-0.37893700	0.57086620
6.21943415	-0.37893700	0.55499510
6.21994615	-0.37893700	0.57086620
6.22045815	-0.37893700	0.57086620
6.22097015	-0.37893700	0.55499510
6.22148215	-0.37893700	0.55499510
6.22199415	-0.37893700	0.55499510
6.22250615	-0.37893700	0.55499510
6.22301815	-0.37893700	0.55499510
6.22353015	-0.37893700	0.55499510
6.22404215	-0.37893700	0.57086620
6.22455415	-0.37893700	0.55499510
6.22506615	-0.37893700	0.55499510
6.22557815	-0.37893700	0.57086620
6.22609015	-0.37893700	0.55499510
6.22660215	-0.37893700	0.55499510
6.22711415	-0.37893700	0.55499510
6.22762615	-0.37893700	0.55499510
6.22813815	-0.37893700	0.55499510
6.22865015	-0.37893700	0.55499510
6.22916215	-0.37893700	0.55499510
6.22967415	-0.37893700	0.55499510
6.23018615	-0.37893700	0.55499510
6.23069815	-0.37893700	0.55499510
6.23121015	-0.37893700	0.55499510
6.23172215	-0.37893700	0.55499510
6.23223415	-0.37893700	0.55499510
6.23274615	-0.37893700	0.53918550
6.23325815	-0.37893700	0.55499510
6.23377015	-0.37893700	0.55499510
6.23428215	-0.37893700	0.55499510
6.23479415	-0.37893700	0.55499510
6.23530615	-0.37893700	0.55499510
6.23581815	-0.37893700	0.55499510
6.23633015	-0.37893700	0.55499510
6.23684215	-0.37893700	0.53918550
6.23735415	-0.37893700	0.53918550
6.23786615	-0.37893700	0.55499510
6.23837815	-0.37893700	0.53918550
6.23889015	-0.37893700	0.53918550
6.23940215	-0.37893700	0.53918550
6.23991415	-0.37893700	0.55499510
6.24042615	-0.37893700	0.53918550
6.24093815	-0.37893700	0.55499510
6.24145015	-0.37893700	0.55499510
6.24196215	-0.37893700	0.53918550
6.24247415	-0.37893700	0.53918550
6.24298615	-0.37893700	0.53918550
6.24349815	-0.37893700	0.53918550
6.24401015	-0.37893700	0.53918550
6.24452215	-0.37893700	0.53918550
6.24503415	-0.37893700	0.53918550
6.24554615	-0.37893700	0.53918550
6.24605815	-0.37893700	0.53918550
6.24657015	-0.37893700	0.53918550
6.24708215	-0.37893700	0.53918550
6.24759415	-0.37893700	0.53918550
6.24810615	-0.37893700	0.53918550
6.24861815	-0.37893700	0.53918550
6.24913015	-0.37893700	0.53918550
6.24964215	-0.37893700	0.53918550
6.25015415	-0.37893700	0.53918550
6.25066615	-0.37893700	0.53918550
6.25117815	-0.37893700	0.53918550
6.25169015	-0.37893700	0.53918550
6.25220215	-0.37893700	0.53918550
6.25271415	-0.37893700	0.52331450
6.25322615	-0.37893700	0.53918550
6.25373815	-0.37893700	0.53918550
6.25425015	-0.37893700	0.53918550
6.25476215	-0.37893700	0.53918550
6.25527415	-0.37893700	0.52331450
6.25578615	-0.37893700	0.52331450
6.25629815	-0.37893700	0.53918550
6.25681015	-0.37893700	0.52331450
6.25732215	-0.37893700	0.53918550
6.25783415	-0.37893700	0.52331450
6.25834615	-0.37893700	0.52331450
6.25885815	-0.37893700	0.52331450
6.25937015	-0.37893700	0.52331450
6.25988215	-0.37893700	0.52331450
6.26039415	-0.39468500	0.52331450
6.26090615	-0.39468500	0.52331450
6.26141815	-0.37893700	0.52331450
6.26193015	-0.37893700	0.52331450
6.26244215	-0.37893700	0.52331450
6.26295415	-0.37893700	0.52331450
6.26346615	-0.37893700	0.52331450
6.26397815	-0.37893700	0.52331450
6.26449015	-0.37893700	0.52331450
6.26500215	-0.37893700	0.52331450
6.26551415	-0.37893700	0.52331450
6.26602615	-0.37893700	0.52331450
6.26653815	-0.37893700	0.52331450
6.26705015	-0.37893700	0.52331450
6.26756215	-0.39468500	0.52331450
6.26807415	-0.37893700	0.52331450
6.26858615	-0.37893700	0.52331450
6.26909815	-0.37893700	0.52331450
6.26961015	-0.37893700	0.52331450
6.27012215	-0.39468500	0.52331450
6.27063415	-0.39468500	0.50744340
6.27114615	-0.37893700	0.52331450
6.27165815	-0.37893700	0.52331450
6.27217015	-0.37893700	0.52331450
6.27268215	-0.39468500	0.50744340
6.27319415	-0.37893700	0.52331450
6.27370615	-0.39468500	0.50744340
6.27421815	-0.39468500	0.52331450
6.27473015	-0.39468500	0.50744340
6.27524215	-0.39468500	0.52331450
6.27575415	-0.37893700	0.52331450
6.27626615	-0.39468500	0.52331450
6.27677815	-0.39468500	0.52331450
6.27729015	-0.39468500	0.50744340
6.27780215	-0.39468500	0.50744340
6.27831415	-0.39468500	0.50744340
6.27882615	-0.37893700	0.50744340
6.27933815	-0.39468500	0.50744340
6.27985015	-0.39468500	0.52331450
6.28036215	-0.39468500	0.50744340
6.28087415	-0.39468500	0.50744340
6.28138615	-0.39468500	0.50744340
6.28189815	-0.39468500	0.50744340
6.28241015	-0.39468500	0.50744340
6.28292215	-0.39468500	0.50744340
6.28343415	-0.39468500	0.50744340
6.28394615	-0.37893700	0.50744340
6.28445815	-0.39468500	0.50744340
6.28497015	-0.39468500	0.50744340
6.28548215	-0.39468500	0.50744340
6.28599415	-0.39468500	0.50744340
6.28650615	-0.39468500	0.50744340
6.28701815	-0.39468500	0.50744340
6.28753015	-0.39468500	0.50744340
6.28804215	-0.39468500	0.50744340
6.28855415	-0.39468500	0.50744340
6.28906615	-0.39468500	0.50744340
6.28957815	-0.39468500	0.50744340
6.29009015	-0.39468500	0.50744340
6.29060215	-0.39468500	0.50744340
6.29111415	-0.39468500	0.50744340
6.29162615	-0.39468500	0.49157240
6.29213815	-0.39468500	0.50744340
6.29265015	-0.39468500	0.50744340
6.29316215	-0.39468500	0.50744340
6.29367415	-0.39468500	0.49157240
6.29418615	-0.39468500	0.49157240
6.29469815	-0.39468500	0.49157240
6.29521015	-0.39468500	0.50744340
6.29572215	-0.39468500	0.49157240
6.29623415	-0.39468500	0.49157240
6.29674615	-0.39468500	0.49157240
6.29725815	-0.39468500	0.49157240
6.29777015	-0.39468500	0.49157240
6.29828215	-0.39468500	0.49157240
6.29879415	-0.39468500	0.49157240
6.29930615	-0.39468500	0.49157240
6.29981815	-0.39468500	0.49157240
6.30033015	-0.39468500	0.49157240
6.30084215	-0.39468500	0.49157240
6.30135415	-0.39468500	0.49157240
6.30186615	-0.39468500	0.49157240
6.30237815	-0.39468500	0.49157240
6.30289015	-0.39468500	0.49157240
6.30340215	-0.39468500	0.49157240
6.30391415	-0.39468500	0.49157240
6.30442615	-0.39468500	0.47570130
6.30493815	-0.39468500	0.49157240
6.30545015	-0.39468500	0.49157240
6.30596215	-0.39468500	0.49157240
6.30647415	-0.39468500	0.47570130
6.30698615	-0.39468500	0.47570130
6.30749815	-0.39468500	0.49157240
6.30801015	-0.39468500	0.47570130
6.30852215	-0.39468500	0.49157240
6.30903415	-0.39468500	0.47570130
6.30954615	-0.39468500	0.47570130
6.31005815	-0.39468500	0.49157240
6.31057015	-0.39468500	0.49157240
6.31108215	-0.39468500	0.49157240
6.31159415	-0.39468500	0.47570130
6.31210615	-0.39468500	0.47570130
6.31261815	-0.39468500	0.47570130
6.31313015	-0.39468500	0.49157240
6.31364215	-0.39468500	0.47570130
6.31415415	-0.39468500	0.47570130
6.31466615	-0.39468500	0.47570130
6.31517815	-0.39468500	0.47570130
6.31569015	-0.39468500	0.47570130
6.31620215	-0.39468500	0.47570130
6.31671415	-0.39468500	0.47570130
6.31722615	-0.39468500	0.47570130
6.31773815	-0.39468500	0.47570130
6.31825015	-0.39468500	0.47570130
6.31876215	-0.39468500	0.47570130
6.31927415	-0.39468500	0.47570130
6.31978615	-0.39468500	0.47570130
6.32029815	-0.39468500	0.47570130
6.32081015	-0.41049460	0.47570130
6.32132215	-0.39468500	0.47570130
6.32183415	-0.39468500	0.47570130
6.32234615	-0.39468500	0.47570130
6.32285815	-0.41049460	0.47570130
6.32337015	-0.39468500	0.47570130
6.32388215	-0.39468500	0.47570130
6.32439415	-0.39468500	0.47570130
6.32490615	-0.41049460	0.45989170
6.32541815	-0.39468500	0.47570130
6.32593015	-0.39468500	0.45989170
6.32644215	-0.39468500	0.45989170
6.32695415	-0.39468500	0.45989170
6.32746615	-0.39468500	0.45989170
6.32797815	-0.39468500	0.47570130
6.32849015	-0.39468500	0.47570130
6.32900215	-0.41049460	0.45989170
6.32951415	-0.39468500	0.45989170
6.33002615	-0.39468500	0.45989170
6.33053815	-0.39468500	0.45989170
6.33105015	-0.39468500	0.45989170
6.33156215	-0.41049460	0.45989170
6.33207415	-0.39468500	0.45989170
6.33258615	-0.39468500	0.45989170
6.33309815	-0.41049460	0.45989170
6.33361015	-0.39468500	0.45989170
6.33412215	-0.41049460	0.45989170
6.33463415	-0.39468500	0.45989170
6.33514615	-0.39468500	0.45989170
6.33565815	-0.41049460	0.45989170
6.33617015	-0.39468500	0.45989170
6.33668215	-0.41049460	0.45989170
6.33719415	-0.41049460	0.45989170
6.33770615	-0.41049460	0.45989170
6.33821815	-0.41049460	0.45989170
6.33873015	-0.39468500	0.45989170
6.33924215	-0.41049460	0.45989170
6.33975415	-0.41049460	0.45989170
6.34026615	-0.41049460	0.45989170
6.34077815	-0.39468500	0.45989170
6.34129015	-0.39468500	0.45989170
6.34180215	-0.41049460	0.45989170
6.34231415	-0.41049460	0.45989170
6.34282615	-0.41049460	0.45989170
6.34333815	-0.41049460	0.44402070
6.34385015	-0.41049460	0.45989170
6.34436215	-0.41049460	0.44402070
6.34487415	-0.41049460	0.44402070
6.34538615	-0.41049460	0.44402070
6.34589815	-0.41049460	0.44402070
6.34641015	-0.41049460	0.44402070
6.34692215	-0.41049460	0.44402070
6.34743415	-0.41049460	0.44402070
6.34794615	-0.41049460	0.44402070
6.34845815	-0.41049460	0.44402070
6.34897015	-0.39468500	0.44402070
6.34948215	-0.41049460	0.44402070
6.34999415	-0.41049460	0.44402070
6.35050615	-0.41049460	0.44402070
6.35101815	-0.41049460	0.44402070
6.35153015	-0.41049460	0.44402070
6.35204215	-0.41049460	0.44402070
6.35255415	-0.41049460	0.44402070
6.35306615	-0.41049460	0.44402070
6.35357815	-0.41049460	0.44402070
6.35409015	-0.41049460	0.44402070
6.35460215	-0.41049460	0.44402070
6.35511415	-0.41049460	0.44402070
6.35562615	-0.41049460	0.44402070
6.35613815	-0.41049460	0.44402070
6.35665015	-0.41049460	0.44402070
6.35716215	-0.41049460	0.44402070
6.35767415	-0.41049460	0.42814960
6.35818614	-0.41049460	0.44402070
6.35869814	-0.41049460	0.44402070
6.35921014	-0.41049460	0.44402070
6.35972214	-0.41049460	0.44402070
6.36023414	-0.41049460	0.42814960
6.36074614	-0.41049460	0.42814960
6.36125814	-0.41049460	0.44402070
6.36177014	-0.41049460	0.42814960
6.36228214	-0.41049460	0.44402070
6.36279414	-0.41049460	0.42814960
6.36330614	-0.41049460	0.44402070
6.36381814	-0.41049460	0.42814960
6.36433014	-0.41049460	0.44402070
6.36484214	-0.41049460	0.42814960
6.36535414	-0.41049460	0.42814960
6.36586614	-0.41049460	0.42814960
6.36637814	-0.41049460	0.42814960
6.36689014	-0.41049460	0.44402070
6.36740214	-0.41049460	0.42814960
6.36791414	-0.41049460	0.42814960
6.36842614	-0.41049460	0.42814960
6.36893814	-0.41049460	0.42814960
6.36945014	-0.41049460	0.42814960
6.36996214	-0.41049460	0.42814960
6.37047414	-0.41049460	0.42814960
6.37098614	-0.41049460	0.42814960
6.37149814	-0.41049460	0.42814960
6.37201014	-0.41049460	0.44402070
6.37252214	-0.41049460	0.42814960
6.37303414	-0.41049460	0.42814960
6.37354614	-0.41049460	0.42814960
6.37405814	-0.41049460	0.42814960
6.37457014	-0.41049460	0.42814960
6.37508214	-0.41049460	0.42814960
6.37559414	-0.41049460	0.42814960
6.37610614	-0.41049460	0.41227850
6.37661814	-0.41049460	0.42814960
6.37713014	-0.41049460	0.42814960
6.37764214	-0.41049460	0.42814960
6.37815414	-0.41049460	0.41227850
6.37866614	-0.41049460	0.41227850
6.37917814	-0.41049460	0.41227850
6.37969014	-0.41049460	0.41227850
6.38020214	-0.41049460	0.42814960
6.38071414	-0.41049460	0.41227850
6.38122614	-0.41049460	0.41227850
6.38173814	-0.41049460	0.42814960
6.38225014	-0.41049460	0.41227850
6.38276214	-0.41049460	0.42814960
6.38327414	-0.41049460	0.41227850
6.38378614	-0.41049460	0.42814960
6.38429814	-0.41049460	0.41227850
6.38481014	-0.41049460	0.41227850
6.38532214	-0.41049460	0.41227850
6.38583414	-0.41049460	0.41227850
6.38634614	-0.41049460	0.41227850
6.38685814	-0.41049460	0.41227850
6.38737014	-0.41049460	0.41227850
6.38788214	-0.41049460	0.41227850
6.38839414	-0.41049460	0.41227850
6.38890614	-0.41049460	0.41227850
6.38941814	-0.41049460	0.41227850
6.38993014	-0.41049460	0.41227850
6.39044214	-0.41049460	0.41227850
6.39095414	-0.41049460	0.41227850
6.39146614	-0.41049460	0.41227850
6.39197814	-0.41049460	0.41227850
6.39249014	-0.41049460	0.41227850
6.39300214	-0.41049460	0.41227850
6.39351414	-0.41049460	0.41227850
6.39402614	-0.41049460	0.41227850
6.39453814	-0.41049460	0.41227850
6.39505014	-0.41049460	0.41227850
6.39556214	-0.41049460	0.39640750
6.39607414	-0.41049460	0.39640750
6.39658614	-0.41049460	0.39640750
6.39709814	-0.41049460	0.39640750
6.39761014	-0.41049460	0.41227850
6.39812214	-0.41049460	0.39640750
6.39863414	-0.41049460	0.39640750
6.39914614	-0.41049460	0.39640750
6.39965814	-0.41049460	0.39640750
6.40017014	-0.41049460	0.39640750
6.40068214	-0.41049460	0.39640750
6.40119414	-0.42630410	0.39640750
6.40170614	-0.41049460	0.39640750
6.40221814	-0.41049460	0.39640750
6.40273014	-0.42630410	0.39640750
6.40324214	-0.41049460	0.39640750
6.40375414	-0.41049460	0.39640750
6.40426614	-0.41049460	0.39640750
6.40477814	-0.42630410	0.39640750
6.40529014	-0.41049460	0.41227850
6.40580214	-0.42630410	0.39640750
6.40631414	-0.42630410	0.39640750
6.40682614	-0.41049460	0.39640750
6.40733814	-0.41049460	0.39640750
6.40785014	-0.41049460	0.39640750
6.40836214	-0.42630410	0.39640750
6.40887414	-0.42630410	0.38059790
6.40938614	-0.41049460	0.38059790
6.40989814	-0.42630410	0.39640750
6.41041014	-0.42630410	0.39640750
6.41092214	-0.41049460	0.38059790
6.41143414	-0.42630410	0.38059790
6.41194614	-0.41049460	0.39640750
6.41245814	-0.41049460	0.39640750
6.41297014	-0.42630410	0.39640750
6.41348214	-0.42630410	0.39640750
6.41399414	-0.41049460	0.38059790
6.41450614	-0.41049460	0.39640750
6.41501814	-0.41049460	0.39640750
6.41553014	-0.42630410	0.38059790
6.41604214	-0.42630410	0.38059790
6.41655414	-0.42630410	0.38059790
6.41706614	-0.42630410	0.38059790
6.41757814	-0.42630410	0.38059790
6.41809014	-0.42630410	0.38059790
6.41860214	-0.42630410	0.38059790
6.41911414	-0.42630410	0.38059790
6.41962614	-0.42630410	0.38059790
6.42013814	-0.42630410	0.38059790
6.42065014	-0.42630410	0.38059790
6.42116214	-0.42630410	0.38059790
6.42167414	-0.42630410	0.38059790
6.42218614	-0.42630410	0.38059790
6.42269814	-0.42630410	0.38059790
6.42321014	-0.42630410	0.38059790
6.42372214	-0.42630410	0.38059790
6.42423414	-0.42630410	0.38059790
6.42474614	-0.42630410	0.38059790
6.42525814	-0.42630410	0.38059790
6.42577014	-0.42630410	0.38059790
6.42628214	-0.42630410	0.36472690
6.42679414	-0.42630410	0.38059790
6.42730614	-0.42630410	0.38059790
6.42781814	-0.42630410	0.38059790
6.42833014	-0.42630410	0.38059790
6.42884214	-0.42630410	0.36472690
6.42935414	-0.42630410	0.36472690
6.42986614	-0.42630410	0.36472690
6.43037814	-0.42630410	0.38059790
6.43089014	-0.42630410	0.38059790
6.43140214	-0.42630410	0.36472690
6.43191414	-0.42630410	0.38059790
6.43242614	-0.42630410	0.36472690
6.43293814	-0.42630410	0.38059790
6.43345014	-0.42630410	0.36472690
6.43396214	-0.42630410	0.36472690
6.43447414	-0.42630410	0.36472690
6.43498614	-0.42630410	0.36472690
6.43549814	-0.42630410	0.36472690
6.43601014	-0.42630410	0.36472690
6.43652214	-0.42630410	0.36472690
6.43703414	-0.42630410	0.36472690
6.43754614	-0.42630410	0.36472690
6.43805814	-0.42630410	0.36472690
6.43857014	-0.42630410	0.36472690
6.43908214	-0.42630410	0.36472690
6.43959414	-0.42630410	0.36472690
6.44010614	-0.42630410	0.36472690
6.44061814	-0.42630410	0.36472690
6.44113014	-0.42630410	0.36472690
6.44164214	-0.42630410	0.36472690
6.44215414	-0.42630410	0.36472690
6.44266614	-0.42630410	0.34885580
6.44317814	-0.42630410	0.36472690
6.44369014	-0.42630410	0.36472690
6.44420214	-0.42630410	0.36472690
6.44471414	-0.42630410	0.36472690
6.44522614	-0.42630410	0.36472690
6.44573814	-0.42630410	0.36472690
6.44625014	-0.42630410	0.36472690
6.44676214	-0.42630410	0.36472690
6.44727414	-0.42630410	0.36472690
6.44778614	-0.42630410	0.34885580
6.44829814	-0.42630410	0.34885580
6.44881014	-0.42630410	0.34885580
6.44932214	-0.42630410	0.34885580
6.44983414	-0.42630410	0.34885580
6.45034614	-0.42630410	0.34885580
6.45085814	-0.42630410	0.34885580
6.45137014	-0.42630410	0.34885580
6.45188214	-0.42630410	0.34885580
6.45239414	-0.42630410	0.34885580
6.45290614	-0.42630410	0.34885580
6.45341814	-0.42630410	0.34885580
6.45393014	-0.42630410	0.34885580
6.45444214	-0.42630410	0.34885580
6.45495414	-0.42630410	0.34885580
6.45546614	-0.42630410	0.34885580
6.45597814	-0.42630410	0.34885580
6.45649014	-0.42630410	0.34885580
6.45700214	-0.42630410	0.34885580
6.45751414	-0.42630410	0.34885580
6.45802614	-0.42630410	0.34885580
6.45853814	-0.42630410	0.34885580
6.45905014	-0.42630410	0.34885580
6.45956214	-0.42630410	0.34885580
6.46007414	-0.42630410	0.33298470
6.46058614	-0.42630410	0.34885580
6.46109814	-0.42630410	0.34885580
6.46161014	-0.42630410	0.34885580
6.46212214	-0.42630410	0.34885580
6.46263414	-0.42630410	0.33298470
6.46314614	-0.42630410	0.34885580
6.46365814	-0.42630410	0.34885580
6.46417014	-0.42630410	0.34885580
6.46468214	-0.42630410	0.34885580
6.46519414	-0.42630410	0.33298470
6.46570614	-0.42630410	0.33298470
6.46621814	-0.42630410	0.33298470
6.46673014	-0.42630410	0.34885580
6.46724214	-0.42630410	0.33298470
6.46775414	-0.42630410	0.33298470
6.46826614	-0.42630410	0.33298470
6.46877814	-0.42630410	0.33298470
6.46929014	-0.42630410	0.33298470
6.46980214	-0.42630410	0.33298470
6.47031414	-0.42630410	0.33298470
6.47082614	-0.42630410	0.33298470
6.47133814	-0.42630410	0.33298470
6.47185014	-0.42630410	0.33298470
6.47236214	-0.42630410	0.33298470
6.47287414	-0.42630410	0.33298470
6.47338614	-0.42630410	0.33298470
6.47389814	-0.42630410	0.33298470
6.47441014	-0.42630410	0.33298470
6.47492214	-0.42630410	0.33298470
6.47543414	-0.42630410	0.33298470
6.47594614	-0.42630410	0.33298470
6.47645814	-0.42630410	0.33298470
6.47697014	-0.42630410	0.33298470
6.47748214	-0.44211370	0.31711370
6.47799414	-0.42630410	0.33298470
6.47850614	-0.44211370	0.33298470
6.47901814	-0.44211370	0.31711370
6.47953014	-0.42630410	0.33298470
6.48004214	-0.42630410	0.31711370
6.48055414	-0.42630410	0.31711370
6.48106614	-0.44211370	0.31711370
6.48157814	-0.44211370	0.31711370
6.48209014	-0.42630410	0.31711370
6.48260214	-0.44211370	0.31711370
6.48311414	-0.44211370	0.31711370
6.48362614	-0.44211370	0.31711370
6.48413814	-0.44211370	0.31711370
6.48465014	-0.44211370	0.31711370
6.48516214	-0.44211370	0.31711370
6.48567414	-0.44211370	0.31711370
6.48618614	-0.44211370	0.31711370
6.48669814	-0.44211370	0.33298470
6.48721014	-0.44211370	0.31711370
6.48772214	-0.44211370	0.31711370
6.48823414	-0.44211370	0.31711370
6.48874614	-0.44211370	0.31711370
6.48925814	-0.44211370	0.31711370
6.48977014	-0.42630410	0.31711370
6.49028214	-0.42630410	0.31711370
6.49079414	-0.44211370	0.31711370
6.49130614	-0.44211370	0.31711370
6.49181814	-0.44211370	0.31711370
6.49233014	-0.44211370	0.31711370
6.49284214	-0.44211370	0.31711370
6.49335414	-0.44211370	0.31711370
6.49386614	-0.44211370	0.31711370
6.49437814	-0.44211370	0.31711370
6.49489014	-0.44211370	0.31711370
6.49540214	-0.42630410	0.31711370
6.49591414	-0.44211370	0.30130410
6.49642614	-0.44211370	0.30130410
6.49693814	-0.44211370	0.31711370
6.49745014	-0.44211370	0.31711370
6.49796214	-0.44211370	0.31711370
6.49847414	-0.44211370	0.30130410
6.49898614	-0.44211370	0.30130410
6.49949814	-0.42630410	0.30130410
6.50001014	-0.44211370	0.31711370
