Zeit	Kanal A	Kanal B
-24.62719965	0.00000000	1.22647000
-24.62668765	-0.03937008	1.26599400
-24.62617565	0.00000000	1.26599400
-24.62566365	-0.03937008	1.26599400
-24.62515165	-0.03937008	1.26599400
-24.62463965	0.00000000	1.30551800
-24.62412765	0.00000000	1.26599400
-24.62361565	-0.03937008	1.26599400
-24.62310365	-0.03937008	1.30551800
-24.62259165	-0.03937008	1.30551800
-24.62207965	-0.03937008	1.26599400
-24.62156765	-0.03937008	1.26599400
-24.62105565	-0.03937008	1.26599400
-24.62054365	0.00000000	1.30551800
-24.62003165	-0.03937008	1.30551800
-24.61951965	-0.03937008	1.26599400
-24.61900765	-0.03937008	1.26599400
-24.61849565	-0.03937008	1.26599400
-24.61798365	0.00000000	1.26599400
-24.61747165	-0.03937008	1.30551800
-24.61695965	-0.03937008	1.30551800
-24.61644765	-0.07889394	1.26599400
-24.61593565	-0.03937008	1.26599400
-24.61542365	-0.07889394	1.30551800
-24.61491165	-0.03937008	1.26599400
-24.61439965	0.00000000	1.22647000
-24.61388765	-0.03937008	1.26599400
-24.61337565	-0.03937008	1.26599400
-24.61286365	-0.03937008	1.26599400
-24.61235165	-0.03937008	1.30551800
-24.61183965	-0.03937008	1.22647000
-24.61132765	0.00000000	1.26599400
-24.61081565	-0.03937008	1.26599400
-24.61030365	-0.07889394	1.22647000
-24.60979165	-0.03937008	1.26599400
-24.60927965	-0.03937008	1.26599400
-24.60876765	0.00000000	1.22647000
-24.60825565	-0.03937008	1.26599400
-24.60774365	-0.07889394	1.26599400
-24.60723165	-0.03937008	1.26599400
-24.60671965	-0.03937008	1.26599400
-24.60620765	-0.07889394	1.26599400
-24.60569565	-0.07889394	1.22647000
-24.60518365	0.00000000	1.26599400
-24.60467165	-0.03937008	1.26599400
-24.60415965	-0.03937008	1.26599400
-24.60364765	-0.03937008	1.26599400
-24.60313565	0.00000000	1.26599400
-24.60262365	-0.03937008	1.26599400
-24.60211165	-0.03937008	1.26599400
-24.60159965	-0.07889394	1.30551800
-24.60108765	-0.03937008	1.22647000
-24.60057565	-0.07889394	1.26599400
-24.60006365	-0.03937008	1.26599400
-24.59955165	-0.03937008	1.26599400
-24.59903965	-0.03937008	1.22647000
-24.59852765	-0.03937008	1.26599400
-24.59801565	-0.03937008	1.26599400
-24.59750365	-0.03937008	1.22647000
-24.59699165	-0.03937008	1.26599400
-24.59647965	-0.03937008	1.26599400
-24.59596765	-0.03937008	1.26599400
-24.59545565	-0.03937008	1.26599400
-24.59494365	-0.03937008	1.26599400
-24.59443165	-0.03937008	1.26599400
-24.59391965	-0.03937008	1.26599400
-24.59340765	-0.03937008	1.30551800
-24.59289565	-0.03937008	1.26599400
-24.59238365	-0.03937008	1.26599400
-24.59187165	-0.07889394	1.26599400
-24.59135965	-0.03937008	1.22647000
-24.59084765	-0.03937008	1.22647000
-24.59033565	-0.03937008	1.26599400
-24.58982365	-0.07889394	1.22647000
-24.58931165	-0.07889394	1.26599400
-24.58879965	-0.03937008	1.22647000
-24.58828765	-0.03937008	1.26599400
-24.58777565	-0.03937008	1.26599400
-24.58726365	-0.03937008	1.26599400
-24.58675165	-0.03937008	1.26599400
-24.58623965	-0.03937008	1.26599400
-24.58572765	-0.03937008	1.26599400
-24.58521565	-0.07889394	1.22647000
-24.58470365	-0.03937008	1.22647000
-24.58419165	0.00000000	1.22647000
-24.58367965	-0.03937008	1.26599400
-24.58316765	-0.03937008	1.22647000
-24.58265565	-0.03937008	1.26599400
-24.58214365	-0.07889394	1.22647000
-24.58163165	-0.03937008	1.26599400
-24.58111965	-0.03937008	1.22647000
-24.58060765	-0.03937008	1.26599400
-24.58009565	-0.07889394	1.26599400
-24.57958365	-0.03937008	1.22647000
-24.57907165	-0.03937008	1.26599400
-24.57855965	-0.03937008	1.22647000
-24.57804765	-0.07889394	1.26599400
-24.57753565	-0.07889394	1.18679300
-24.57702365	-0.03937008	1.26599400
-24.57651165	-0.03937008	1.22647000
-24.57599965	-0.07889394	1.22647000
-24.57548765	-0.07889394	1.22647000
-24.57497565	-0.03937008	1.26599400
-24.57446365	-0.03937008	1.22647000
-24.57395165	-0.07889394	1.22647000
-24.57343965	-0.07889394	1.22647000
-24.57292765	-0.03937008	1.22647000
-24.57241565	-0.07889394	1.26599400
-24.57190365	-0.03937008	1.26599400
-24.57139165	-0.03937008	1.22647000
-24.57087965	-0.03937008	1.22647000
-24.57036765	-0.03937008	1.26599400
-24.56985565	-0.03937008	1.22647000
-24.56934365	-0.03937008	1.26599400
-24.56883165	-0.07889394	1.22647000
-24.56831965	0.00000000	1.22647000
-24.56780765	-0.03937008	1.26599400
-24.56729565	-0.03937008	1.26599400
-24.56678365	-0.07889394	1.22647000
-24.56627165	-0.03937008	1.22647000
-24.56575965	-0.03937008	1.22647000
-24.56524765	-0.03937008	1.22647000
-24.56473565	-0.07889394	1.22647000
-24.56422365	-0.03937008	1.22647000
-24.56371165	-0.03937008	1.26599400
-24.56319965	-0.03937008	1.22647000
-24.56268765	0.00000000	1.26599400
-24.56217565	-0.07889394	1.22647000
-24.56166365	-0.03937008	1.26599400
-24.56115165	-0.03937008	1.22647000
-24.56063965	-0.07889394	1.30551800
-24.56012765	-0.03937008	1.22647000
-24.55961565	-0.03937008	1.22647000
-24.55910365	-0.03937008	1.22647000
-24.55859165	-0.03937008	1.22647000
-24.55807965	-0.07889394	1.26599400
-24.55756765	-0.07889394	1.22647000
-24.55705565	-0.07889394	1.26599400
-24.55654365	-0.07889394	1.26599400
-24.55603165	-0.03937008	1.26599400
-24.55551965	-0.07889394	1.22647000
-24.55500765	-0.03937008	1.22647000
-24.55449565	-0.03937008	1.22647000
-24.55398365	-0.03937008	1.22647000
-24.55347165	-0.03937008	1.26599400
-24.55295965	-0.07889394	1.26599400
-24.55244765	-0.07889394	1.22647000
-24.55193565	-0.07889394	1.22647000
-24.55142365	-0.03937008	1.26599400
-24.55091165	-0.03937008	1.18679300
-24.55039965	-0.03937008	1.26599400
-24.54988765	-0.07889394	1.22647000
-24.54937565	-0.03937008	1.26599400
-24.54886365	-0.03937008	1.22647000
-24.54835165	-0.03937008	1.22647000
-24.54783965	-0.07889394	1.26599400
-24.54732765	-0.07889394	1.18679300
-24.54681565	-0.03937008	1.22647000
-24.54630365	-0.07889394	1.22647000
-24.54579165	-0.03937008	1.22647000
-24.54527965	-0.07889394	1.22647000
-24.54476765	-0.03937008	1.18679300
-24.54425565	-0.07889394	1.22647000
-24.54374365	-0.03937008	1.22647000
-24.54323165	-0.03937008	1.26599400
-24.54271965	-0.07889394	1.22647000
-24.54220765	-0.07889394	1.22647000
-24.54169565	-0.07889394	1.22647000
-24.54118365	-0.07889394	1.22647000
-24.54067165	-0.03937008	1.22647000
-24.54015965	-0.03937008	1.26599400
-24.53964765	-0.07889394	1.22647000
-24.53913565	-0.03937008	1.22647000
-24.53862365	-0.03937008	1.22647000
-24.53811165	-0.07889394	1.22647000
-24.53759965	-0.03937008	1.22647000
-24.53708765	-0.07889394	1.22647000
-24.53657565	-0.07889394	1.22647000
-24.53606365	-0.03937008	1.22647000
-24.53555165	-0.07889394	1.22647000
-24.53503965	-0.03937008	1.22647000
-24.53452765	-0.03937008	1.22647000
-24.53401565	-0.07889394	1.22647000
-24.53350365	-0.03937008	1.22647000
-24.53299165	-0.03937008	1.22647000
-24.53247965	-0.07889394	1.26599400
-24.53196765	-0.03937008	1.22647000
-24.53145565	-0.07889394	1.22647000
-24.53094365	-0.07889394	1.26599400
-24.53043165	-0.03937008	1.26599400
-24.52991965	-0.07889394	1.22647000
-24.52940765	-0.07889394	1.22647000
-24.52889565	-0.03937008	1.22647000
-24.52838365	-0.07889394	1.26599400
-24.52787165	-0.07889394	1.22647000
-24.52735965	-0.07889394	1.22647000
-24.52684765	-0.07889394	1.22647000
-24.52633565	-0.07889394	1.22647000
-24.52582365	-0.07889394	1.22647000
-24.52531165	-0.03937008	1.18679300
-24.52479965	-0.03937008	1.22647000
-24.52428765	-0.07889394	1.22647000
-24.52377565	-0.03937008	1.26599400
-24.52326365	-0.07889394	1.22647000
-24.52275165	-0.03937008	1.22647000
-24.52223965	-0.03937008	1.18679300
-24.52172765	-0.03937008	1.22647000
-24.52121565	-0.07889394	1.18679300
-24.52070365	-0.03937008	1.22647000
-24.52019165	-0.07889394	1.22647000
-24.51967965	-0.07889394	1.18679300
-24.51916765	-0.07889394	1.18679300
-24.51865565	-0.03937008	1.22647000
-24.51814365	-0.07889394	1.22647000
-24.51763165	-0.07889394	1.22647000
-24.51711965	-0.03937008	1.22647000
-24.51660765	-0.03937008	1.18679300
-24.51609565	-0.11841780	1.22647000
-24.51558365	-0.07889394	1.22647000
-24.51507165	-0.07889394	1.22647000
-24.51455965	-0.07889394	1.22647000
-24.51404765	-0.07889394	1.22647000
-24.51353565	-0.03937008	1.22647000
-24.51302365	-0.07889394	1.26599400
-24.51251165	-0.07889394	1.22647000
-24.51199965	-0.07889394	1.18679300
-24.51148765	-0.03937008	1.22647000
-24.51097565	-0.07889394	1.22647000
-24.51046365	-0.07889394	1.22647000
-24.50995165	-0.07889394	1.18679300
-24.50943965	-0.03937008	1.22647000
-24.50892765	-0.03937008	1.22647000
-24.50841565	-0.07889394	1.22647000
-24.50790365	-0.07889394	1.18679300
-24.50739165	-0.07889394	1.22647000
-24.50687965	-0.03937008	1.22647000
-24.50636765	-0.07889394	1.22647000
-24.50585565	-0.07889394	1.22647000
-24.50534365	-0.07889394	1.22647000
-24.50483165	-0.07889394	1.22647000
-24.50431965	-0.07889394	1.22647000
-24.50380765	-0.07889394	1.22647000
-24.50329565	-0.07889394	1.22647000
-24.50278365	-0.07889394	1.22647000
-24.50227165	-0.07889394	1.18679300
-24.50175965	-0.03937008	1.18679300
-24.50124765	-0.07889394	1.22647000
-24.50073565	-0.11841780	1.18679300
-24.50022365	-0.07889394	1.22647000
-24.49971165	-0.07889394	1.22647000
-24.49919965	-0.03937008	1.22647000
-24.49868765	-0.07889394	1.18679300
-24.49817565	-0.03937008	1.22647000
-24.49766365	-0.07889394	1.22647000
-24.49715165	-0.07889394	1.18679300
-24.49663965	-0.07889394	1.18679300
-24.49612765	-0.11841780	1.18679300
-24.49561565	-0.07889394	1.22647000
-24.49510365	-0.07889394	1.22647000
-24.49459165	-0.07889394	1.22647000
-24.49407965	-0.07889394	1.22647000
-24.49356765	-0.07889394	1.22647000
-24.49305565	-0.07889394	1.18679300
-24.49254365	-0.03937008	1.18679300
-24.49203165	-0.07889394	1.22647000
-24.49151965	-0.07889394	1.22647000
-24.49100765	-0.07889394	1.18679300
-24.49049565	-0.07889394	1.22647000
-24.48998365	-0.07889394	1.22647000
-24.48947165	-0.07889394	1.18679300
-24.48895965	-0.07889394	1.22647000
-24.48844765	-0.07889394	1.22647000
-24.48793565	0.00000000	1.22647000
-24.48742365	-0.07889394	1.18679300
-24.48691165	-0.07889394	1.22647000
-24.48639965	-0.07889394	1.18679300
-24.48588765	-0.07889394	1.22647000
-24.48537565	-0.07889394	1.18679300
-24.48486365	-0.11841780	1.18679300
-24.48435165	-0.03937008	1.18679300
-24.48383965	-0.07889394	1.22647000
-24.48332765	-0.07889394	1.18679300
-24.48281565	-0.07889394	1.18679300
-24.48230365	-0.07889394	1.18679300
-24.48179165	-0.07889394	1.18679300
-24.48127965	-0.07889394	1.18679300
-24.48076765	-0.11841780	1.18679300
-24.48025565	-0.07889394	1.22647000
-24.47974365	-0.11841780	1.22647000
-24.47923165	-0.07889394	1.22647000
-24.47871965	-0.07889394	1.18679300
-24.47820765	-0.11841780	1.22647000
-24.47769565	-0.11841780	1.18679300
-24.47718365	-0.07889394	1.18679300
-24.47667165	-0.07889394	1.18679300
-24.47615965	-0.11841780	1.18679300
-24.47564765	-0.11841780	1.18679300
-24.47513565	-0.11841780	1.18679300
-24.47462365	-0.07889394	1.22647000
-24.47411165	-0.07889394	1.22647000
-24.47359965	-0.07889394	1.18679300
-24.47308765	-0.07889394	1.22647000
-24.47257565	-0.07889394	1.18679300
-24.47206365	-0.11841780	1.18679300
-24.47155165	-0.11841780	1.18679300
-24.47103965	-0.07889394	1.18679300
-24.47052765	-0.11841780	1.18679300
-24.47001565	-0.07889394	1.18679300
-24.46950365	-0.11841780	1.22647000
-24.46899165	-0.07889394	1.18679300
-24.46847965	-0.07889394	1.18679300
-24.46796765	-0.07889394	1.22647000
-24.46745565	-0.11841780	1.18679300
-24.46694365	-0.07889394	1.22647000
-24.46643165	-0.07889394	1.22647000
-24.46591965	-0.11841780	1.18679300
-24.46540765	-0.11841780	1.22647000
-24.46489565	-0.07889394	1.14726900
-24.46438365	-0.07889394	1.14726900
-24.46387165	-0.07889394	1.22647000
-24.46335965	-0.07889394	1.18679300
-24.46284765	-0.07889394	1.18679300
-24.46233565	-0.07889394	1.18679300
-24.46182365	-0.07889394	1.18679300
-24.46131165	-0.07889394	1.18679300
-24.46079965	-0.11841780	1.22647000
-24.46028765	-0.07889394	1.18679300
-24.45977565	-0.07889394	1.18679300
-24.45926365	-0.07889394	1.18679300
-24.45875165	-0.07889394	1.18679300
-24.45823965	-0.07889394	1.22647000
-24.45772765	-0.11841780	1.22647000
-24.45721565	-0.07889394	1.18679300
-24.45670365	-0.07889394	1.18679300
-24.45619165	-0.07889394	1.18679300
-24.45567965	-0.07889394	1.22647000
-24.45516765	-0.07889394	1.18679300
-24.45465565	-0.07889394	1.14726900
-24.45414365	-0.07889394	1.22647000
-24.45363165	-0.07889394	1.22647000
-24.45311965	-0.11841780	1.18679300
-24.45260765	-0.11841780	1.18679300
-24.45209565	-0.07889394	1.22647000
-24.45158365	-0.11841780	1.18679300
-24.45107165	-0.11841780	1.18679300
-24.45055965	-0.07889394	1.18679300
-24.45004765	-0.07889394	1.18679300
-24.44953565	-0.11841780	1.18679300
-24.44902365	-0.07889394	1.18679300
-24.44851165	-0.07889394	1.18679300
-24.44799965	-0.07889394	1.14726900
-24.44748765	-0.11841780	1.18679300
-24.44697565	-0.11841780	1.18679300
-24.44646365	-0.07889394	1.18679300
-24.44595165	-0.07889394	1.18679300
-24.44543965	-0.07889394	1.18679300
-24.44492765	-0.03937008	1.14726900
-24.44441565	-0.07889394	1.14726900
-24.44390365	-0.07889394	1.14726900
-24.44339165	-0.11841780	1.18679300
-24.44287965	-0.07889394	1.18679300
-24.44236765	-0.11841780	1.14726900
-24.44185565	-0.07889394	1.14726900
-24.44134365	-0.11841780	1.18679300
-24.44083165	-0.11841780	1.18679300
-24.44031965	-0.07889394	1.18679300
-24.43980765	-0.07889394	1.18679300
-24.43929565	-0.07889394	1.18679300
-24.43878365	-0.07889394	1.18679300
-24.43827165	-0.11841780	1.18679300
-24.43775965	-0.11841780	1.18679300
-24.43724765	-0.07889394	1.14726900
-24.43673565	-0.07889394	1.18679300
-24.43622365	-0.11841780	1.18679300
-24.43571165	-0.07889394	1.18679300
-24.43519965	-0.07889394	1.18679300
-24.43468765	-0.11841780	1.18679300
-24.43417565	-0.11841780	1.14726900
-24.43366365	-0.07889394	1.18679300
-24.43315165	-0.11841780	1.18679300
-24.43263965	-0.07889394	1.18679300
-24.43212765	-0.07889394	1.22647000
-24.43161565	-0.11841780	1.18679300
-24.43110365	-0.07889394	1.18679300
-24.43059165	-0.11841780	1.18679300
-24.43007965	-0.07889394	1.18679300
-24.42956765	-0.11841780	1.18679300
-24.42905565	-0.07889394	1.18679300
-24.42854365	-0.07889394	1.14726900
-24.42803165	-0.11841780	1.18679300
-24.42751965	-0.07889394	1.14726900
-24.42700765	-0.11841780	1.18679300
-24.42649565	-0.11841780	1.14726900
-24.42598365	-0.07889394	1.14726900
-24.42547165	-0.07889394	1.18679300
-24.42495965	-0.11841780	1.18679300
-24.42444765	-0.11841780	1.18679300
-24.42393565	-0.11841780	1.14726900
-24.42342365	-0.07889394	1.18679300
-24.42291165	-0.07889394	1.14726900
-24.42239965	-0.11841780	1.18679300
-24.42188765	-0.07889394	1.18679300
-24.42137565	-0.11841780	1.14726900
-24.42086365	-0.07889394	1.14726900
-24.42035165	-0.11841780	1.18679300
-24.41983965	-0.07889394	1.18679300
-24.41932765	-0.11841780	1.18679300
-24.41881565	-0.15794170	1.18679300
-24.41830365	-0.11841780	1.18679300
-24.41779165	-0.07889394	1.18679300
-24.41727965	-0.11841780	1.14726900
-24.41676765	-0.11841780	1.14726900
-24.41625565	-0.07889394	1.14726900
-24.41574365	-0.07889394	1.18679300
-24.41523165	-0.11841780	1.18679300
-24.41471965	-0.07889394	1.14726900
-24.41420765	-0.11841780	1.18679300
-24.41369565	-0.11841780	1.18679300
-24.41318365	-0.07889394	1.18679300
-24.41267165	-0.11841780	1.18679300
-24.41215965	-0.11841780	1.14726900
-24.41164765	-0.07889394	1.14726900
-24.41113565	-0.07889394	1.14726900
-24.41062365	-0.11841780	1.14726900
-24.41011165	-0.11841780	1.14726900
-24.40959965	-0.11841780	1.18679300
-24.40908765	-0.11841780	1.18679300
-24.40857565	-0.11841780	1.18679300
-24.40806365	-0.11841780	1.14726900
-24.40755165	-0.07889394	1.18679300
-24.40703965	-0.07889394	1.14726900
-24.40652765	-0.07889394	1.14726900
-24.40601565	-0.11841780	1.18679300
-24.40550365	-0.11841780	1.18679300
-24.40499165	-0.11841780	1.18679300
-24.40447965	-0.11841780	1.14726900
-24.40396765	-0.07889394	1.14726900
-24.40345565	-0.11841780	1.14726900
-24.40294365	-0.07889394	1.14726900
-24.40243165	-0.07889394	1.14726900
-24.40191965	-0.11841780	1.18679300
-24.40140765	-0.11841780	1.14726900
-24.40089565	-0.11841780	1.14726900
-24.40038365	-0.07889394	1.14726900
-24.39987165	-0.11841780	1.18679300
-24.39935965	-0.11841780	1.18679300
-24.39884765	-0.07889394	1.14726900
-24.39833565	-0.11841780	1.18679300
-24.39782365	-0.11841780	1.18679300
-24.39731165	-0.15794170	1.14726900
-24.39679965	-0.11841780	1.14726900
-24.39628765	-0.07889394	1.10774500
-24.39577565	-0.11841780	1.14726900
-24.39526365	-0.11841780	1.14726900
-24.39475165	-0.11841780	1.14726900
-24.39423965	-0.11841780	1.14726900
-24.39372765	-0.07889394	1.14726900
-24.39321565	-0.11841780	1.18679300
-24.39270365	-0.11841780	1.10774500
-24.39219165	-0.11841780	1.18679300
-24.39167965	-0.11841780	1.18679300
-24.39116765	-0.11841780	1.14726900
-24.39065565	-0.15794170	1.14726900
-24.39014365	-0.11841780	1.14726900
-24.38963165	-0.11841780	1.14726900
-24.38911965	-0.11841780	1.18679300
-24.38860765	-0.11841780	1.14726900
-24.38809565	-0.11841780	1.14726900
-24.38758365	-0.11841780	1.14726900
-24.38707165	-0.11841780	1.14726900
-24.38655965	-0.11841780	1.14726900
-24.38604765	-0.11841780	1.14726900
-24.38553565	-0.11841780	1.14726900
-24.38502365	-0.11841780	1.14726900
-24.38451165	-0.11841780	1.18679300
-24.38399965	-0.07889394	1.14726900
-24.38348765	-0.11841780	1.14726900
-24.38297565	-0.07889394	1.14726900
-24.38246365	-0.11841780	1.10774500
-24.38195165	-0.11841780	1.14726900
-24.38143965	-0.11841780	1.14726900
-24.38092765	-0.07889394	1.18679300
-24.38041565	-0.07889394	1.14726900
-24.37990365	-0.15794170	1.14726900
-24.37939165	-0.11841780	1.14726900
-24.37887965	-0.11841780	1.14726900
-24.37836765	-0.11841780	1.14726900
-24.37785565	-0.11841780	1.14726900
-24.37734365	-0.07889394	1.14726900
-24.37683165	-0.11841780	1.18679300
-24.37631965	-0.11841780	1.14726900
-24.37580765	-0.11841780	1.10774500
-24.37529565	-0.11841780	1.14726900
-24.37478365	-0.11841780	1.10774500
-24.37427165	-0.15794170	1.14726900
-24.37375965	-0.11841780	1.14726900
-24.37324765	-0.11841780	1.14726900
-24.37273565	-0.11841780	1.10774500
-24.37222365	-0.11841780	1.10774500
-24.37171165	-0.11841780	1.10774500
-24.37119965	-0.11841780	1.10774500
-24.37068765	-0.07889394	1.10774500
-24.37017565	-0.11841780	1.14726900
-24.36966365	-0.11841780	1.14726900
-24.36915165	-0.11841780	1.14726900
-24.36863965	-0.11841780	1.14726900
-24.36812765	-0.15794170	1.14726900
-24.36761565	-0.11841780	1.14726900
-24.36710365	-0.15794170	1.10774500
-24.36659165	-0.11841780	1.14726900
-24.36607965	-0.11841780	1.14726900
-24.36556765	-0.11841780	1.14726900
-24.36505565	-0.11841780	1.10774500
-24.36454365	-0.11841780	1.14726900
-24.36403165	-0.11841780	1.14726900
-24.36351965	-0.11841780	1.14726900
-24.36300765	-0.15794170	1.14726900
-24.36249565	-0.15794170	1.14726900
-24.36198365	-0.11841780	1.10774500
-24.36147165	-0.11841780	1.14726900
-24.36095965	-0.15794170	1.14726900
-24.36044765	-0.11841780	1.10774500
-24.35993565	-0.11841780	1.14726900
-24.35942365	-0.11841780	1.14726900
-24.35891165	-0.15794170	1.10774500
-24.35839965	-0.11841780	1.14726900
-24.35788765	-0.15794170	1.10774500
-24.35737565	-0.11841780	1.14726900
-24.35686365	-0.11841780	1.14726900
-24.35635165	-0.11841780	1.10774500
-24.35583965	-0.11841780	1.10774500
-24.35532765	-0.11841780	1.14726900
-24.35481565	-0.11841780	1.14726900
-24.35430365	-0.11841780	1.10774500
-24.35379165	-0.11841780	1.14726900
-24.35327965	-0.11841780	1.14726900
-24.35276765	-0.11841780	1.14726900
-24.35225565	-0.11841780	1.14726900
